Geo,Year,Latitude,Longitude
510872003023,2045,37.59172876,-77.61331791
510872003031,2024,37.64757682,-77.51332087
510872003031,2045,37.64757682,-77.51332087
510872003032,2024,37.59492892,-77.604589
510872003032,2045,37.59492892,-77.604589
510872003051,2024,37.61956617,-77.59901025
510872003051,2045,37.61956617,-77.59901025
510872003052,2024,37.64978166,-77.60354514
510872003052,2045,37.64978166,-77.60354514
510872003053,2024,37.5953948,-77.59893588
510872003053,2045,37.5953948,-77.59893588
510872004041,2024,37.59181196,-77.57724222
510872004041,2045,37.59181196,-77.57724222
510872004042,2024,37.61241147,-77.51616559
510872004042,2045,37.61241147,-77.51616559
510872004043,2024,37.53679242,-77.37475072
510872004043,2045,37.53679242,-77.37475072
510872004071,2024,37.59274948,-77.59018139
510872004071,2045,37.59274948,-77.59018139
510872004072,2024,37.6597101,-77.62816521
510872004072,2045,37.6597101,-77.62816521
510872004073,2024,37.62425444,-77.42264906
510872004073,2045,37.62425444,-77.42264906
510872004074,2024,37.60185508,-77.59953929
510872004074,2045,37.60185508,-77.59953929
510872004091,2024,37.66474513,-77.53616435
510872004091,2045,37.66474513,-77.53616435
510872004111,2024,37.53906744,-77.35730608
510872004111,2045,37.53906744,-77.35730608
510872004112,2024,37.60352188,-77.63048149
510872004112,2045,37.60352188,-77.63048149
510872004113,2024,37.70233411,-77.62239335
510872004113,2045,37.70233411,-77.62239335
510872004114,2024,37.58367667,-77.42959612
510872004114,2045,37.58367667,-77.42959612
510872004115,2024,37.65308161,-77.48484466
510872004115,2045,37.65308161,-77.48484466
510872004121,2024,37.60958549,-77.58781819
510872004121,2045,37.60958549,-77.58781819
510872004122,2024,37.61956735,-77.56683585
510872004122,2045,37.61956735,-77.56683585
510872004131,2024,37.49722423,-77.20981086
510872004131,2045,37.49722423,-77.20981086
510872004132,2024,37.50675882,-77.3891236
510872004132,2045,37.50675882,-77.3891236
510872004133,2024,37.62915827,-77.6447886
510872004133,2045,37.62915827,-77.6447886
510872004141,2024,37.68384233,-77.53700624
510872004141,2045,37.68384233,-77.53700624
510872004142,2024,37.65161365,-77.6440688
510872004142,2045,37.65161365,-77.6440688
510872004143,2024,37.6500471,-77.61773116
510872004143,2045,37.6500471,-77.61773116
510872004151,2024,37.63999386,-77.60424539
510872004151,2045,37.63999386,-77.60424539
510872004152,2024,37.5470821,-77.34802926
510872004152,2045,37.5470821,-77.34802926
510872004153,2024,37.63549273,-77.61915654
510872004153,2045,37.63549273,-77.61915654
510872004161,2024,37.61603034,-77.57233935
510872004161,2045,37.61603034,-77.57233935
510872004162,2024,37.63948617,-77.6228751
510872004162,2045,37.63948617,-77.6228751
510872004163,2024,37.7004488,-77.60871782
510872004163,2045,37.7004488,-77.60871782
510872004164,2024,37.64326684,-77.62565723
510872004164,2045,37.64326684,-77.62565723
510872004171,2024,37.60558884,-77.56606493
510872004171,2045,37.60558884,-77.56606493
510872004172,2024,37.64251969,-77.58937101
510872004172,2045,37.64251969,-77.58937101
510872004173,2024,37.62021188,-77.51377482
510872004173,2045,37.62021188,-77.51377482
510872004174,2024,37.52476492,-77.36151264
510872004174,2045,37.52476492,-77.36151264
510872004181,2024,37.69257608,-77.61955087
510872004181,2045,37.69257608,-77.61955087
510872004182,2024,37.692605,-77.61101022
510872004182,2045,37.692605,-77.61101022
510872004183,2024,37.53467496,-77.31207588
510872004183,2045,37.53467496,-77.31207588
510872005011,2024,37.67910821,-77.61252902
510872005011,2045,37.67910821,-77.61252902
510872005012,2024,37.5544866,-77.33386915
510872005012,2045,37.5544866,-77.33386915
510872005021,2024,37.54609378,-77.33676699
510872005021,2045,37.54609378,-77.33676699
510872005022,2024,37.67542085,-77.62907854
510872005022,2045,37.67542085,-77.62907854
510872005031,2024,37.602403,-77.43752685
510872005031,2045,37.602403,-77.43752685
510872005032,2024,37.68605511,-77.59333957
510872005032,2045,37.68605511,-77.59333957
510872005033,2024,37.64915139,-77.56806396
510872005033,2045,37.64915139,-77.56806396
510872006001,2024,37.55232924,-77.3587222
510872006001,2045,37.55232924,-77.3587222
510872006002,2024,37.67955789,-77.59620097
510872006002,2045,37.67955789,-77.59620097
510872006003,2024,37.53628266,-77.33413894
510872006003,2045,37.53628266,-77.33413894
510872006004,2024,37.54118832,-77.3472373
510872006004,2045,37.54118832,-77.3472373
510872007001,2024,37.66846492,-77.60678787
510872007001,2045,37.66846492,-77.60678787
510872007002,2024,37.67232301,-77.59448197
510872007002,2045,37.67232301,-77.59448197
510872007003,2024,37.60896867,-77.57558231
510872007003,2045,37.60896867,-77.57558231
510872007004,2024,37.6720699,-77.59013674
510872007004,2045,37.6720699,-77.59013674
510872008011,2024,37.656901,-77.5651142
510872008011,2045,37.656901,-77.5651142
510872008012,2024,37.67237055,-77.560116
510872008012,2045,37.67237055,-77.560116
510872008013,2024,37.65985382,-77.59218794
510872008013,2045,37.65985382,-77.59218794
510872008021,2024,37.54947282,-77.38054543
510872008021,2045,37.54947282,-77.38054543
510872008022,2024,37.65741486,-77.58269758
510872008022,2045,37.65741486,-77.58269758
510872008051,2024,37.65718407,-77.51157129
510872008051,2045,37.65718407,-77.51157129
510872008052,2024,37.65519659,-77.57399524
510872008052,2045,37.65519659,-77.57399524
510872008053,2024,37.64436811,-77.52598253
510872008053,2045,37.64436811,-77.52598253
510872008054,2024,37.56139221,-77.33175287
510872008054,2045,37.56139221,-77.33175287
510872008061,2024,37.49317563,-77.36852892
510872008061,2045,37.49317563,-77.36852892
510872008071,2024,37.64190211,-77.57307299
510872008071,2045,37.64190211,-77.57307299
510872008072,2024,37.62542692,-77.5638927
510872008072,2045,37.62542692,-77.5638927
510872008073,2024,37.64397806,-77.45567739
510872008073,2045,37.64397806,-77.45567739
510872008074,2024,37.59021408,-77.55781243
510872008074,2045,37.59021408,-77.55781243
510872009041,2024,37.59797171,-77.55637291
510872009041,2045,37.59797171,-77.55637291
510872009042,2024,37.58060292,-77.54951178
510872009042,2045,37.58060292,-77.54951178
510872009043,2024,37.58608551,-77.5421729
510872009043,2045,37.58608551,-77.5421729
510872009044,2024,37.59013269,-77.53957137
510872009044,2045,37.59013269,-77.53957137
510872009051,2024,37.59201042,-77.52510048
510872009051,2045,37.59201042,-77.52510048
510872009052,2024,37.59535127,-77.54060835
510872009052,2045,37.59535127,-77.54060835
510872009053,2024,37.57953208,-77.50541866
510872009053,2045,37.57953208,-77.50541866
510872009054,2024,37.58325836,-77.50180515
510872009054,2045,37.58325836,-77.50180515
510872009061,2024,37.68293464,-77.48818497
510872009061,2045,37.68293464,-77.48818497
510872009062,2024,37.52821644,-77.36626486
510872009062,2045,37.52821644,-77.36626486
510872009071,2024,37.52684778,-77.34614979
510872009071,2045,37.52684778,-77.34614979
510872009072,2024,37.58525788,-77.51566331
510872009072,2045,37.58525788,-77.51566331
510872009073,2024,37.59072475,-77.51220081
510872009073,2045,37.59072475,-77.51220081
510872009081,2024,37.60348155,-77.53250289
510872009081,2045,37.60348155,-77.53250289
510872009082,2024,37.61232125,-77.52711089
510872009082,2045,37.61232125,-77.52711089
510872010011,2024,37.40917292,-77.26306285
510872010011,2045,37.40917292,-77.26306285
510872010012,2024,37.62302824,-77.54332214
510872010012,2045,37.62302824,-77.54332214
510872010013,2024,37.60582718,-77.5045508
510872010013,2045,37.60582718,-77.5045508
510872010014,2024,37.61043785,-77.50108328
510872010014,2045,37.61043785,-77.50108328
510872010021,2024,37.64724306,-77.55800928
510872010021,2045,37.64724306,-77.55800928
510872010022,2024,37.64198921,-77.55326752
510872010022,2045,37.64198921,-77.55326752
510872010023,2024,37.62639967,-77.51829802
510872010023,2045,37.62639967,-77.51829802
510872010031,2024,37.63494782,-77.53380526
510872010031,2045,37.63494782,-77.53380526
510872010032,2024,37.6359208,-77.52493852
510872010032,2045,37.6359208,-77.52493852
510872010033,2024,37.50785951,-77.28986625
510872010033,2045,37.50785951,-77.28986625
510872011021,2024,37.63137774,-77.52487404
510872011021,2045,37.63137774,-77.52487404
510872011022,2024,37.63411888,-77.51636518
510872011022,2045,37.63411888,-77.51636518
510872011023,2024,37.68779362,-77.53483994
510872011023,2045,37.68779362,-77.53483994
510872011024,2024,37.5896042,-77.49650348
510872011024,2045,37.5896042,-77.49650348
510872011031,2024,37.57914432,-77.38087448
510872011031,2045,37.57914432,-77.38087448
510872011032,2024,37.65458959,-77.53861851
510872011032,2045,37.65458959,-77.53861851
510872011041,2024,37.66774667,-77.55059589
510872011041,2045,37.66774667,-77.55059589
510872011042,2024,37.65684872,-77.55693351
510872011042,2045,37.65684872,-77.55693351
510872012031,2024,37.67418316,-77.52200107
510872012031,2045,37.67418316,-77.52200107
510872012032,2024,37.55722395,-77.36632149
510872012032,2045,37.55722395,-77.36632149
510872012041,2024,37.49139193,-77.2514308
510872012041,2045,37.49139193,-77.2514308
510872012042,2024,37.61520389,-77.50685399
510872012042,2045,37.61520389,-77.50685399
510872012043,2024,37.61573008,-77.50151414
510872012043,2045,37.61573008,-77.50151414
510872012051,2024,37.61748332,-77.51826525
510872012051,2045,37.61748332,-77.51826525
510872012052,2024,37.54833849,-77.32453684
510872012052,2045,37.54833849,-77.32453684
510872012053,2024,37.53908068,-77.31240995
510872012053,2045,37.53908068,-77.31240995
510872012061,2024,37.60851136,-77.48898507
510872012061,2045,37.60851136,-77.48898507
510872012062,2024,37.58905357,-77.48403785
510872012062,2045,37.58905357,-77.48403785
510872014031,2024,37.62998887,-77.48901346
510872014031,2045,37.62998887,-77.48901346
510872014032,2024,37.59291345,-77.43356405
510872014032,2045,37.59291345,-77.43356405
510872014033,2024,37.49044845,-77.38526647
510872014033,2045,37.49044845,-77.38526647
510872014034,2024,37.61881445,-77.480837
510872014034,2045,37.61881445,-77.480837
510872014035,2024,37.61359504,-77.47986913
510872014035,2045,37.61359504,-77.47986913
510872014041,2024,37.60311696,-77.47476835
510872014041,2045,37.60311696,-77.47476835
510872014042,2024,37.61206455,-77.464294
510872014042,2045,37.61206455,-77.464294
510872014043,2024,37.63984986,-77.47145772
510872014043,2045,37.63984986,-77.47145772
510872014051,2024,37.59163655,-77.4173508
510872014051,2045,37.59163655,-77.4173508
510872014061,2024,37.6246426,-77.4531921
510872014061,2045,37.6246426,-77.4531921
510872014062,2024,37.61752274,-77.44795825
510872014062,2045,37.61752274,-77.44795825
510872014063,2024,37.60766364,-77.42623311
510872014063,2045,37.60766364,-77.42623311
510872014064,2024,37.60875843,-77.42654414
510872014064,2045,37.60875843,-77.42654414
510872015021,2024,37.61028399,-77.44424724
510872015021,2045,37.61028399,-77.44424724
510872015022,2024,37.67134736,-77.45596113
510872015022,2045,37.67134736,-77.45596113
510872015023,2024,37.54322358,-77.31862011
510872015023,2045,37.54322358,-77.31862011
510872015031,2024,37.63388788,-77.4421307
510872015031,2045,37.63388788,-77.4421307
510872015032,2024,37.64601519,-77.43871243
510872015032,2045,37.64601519,-77.43871243
510872015033,2024,37.64409411,-77.46818051
510872015033,2045,37.64409411,-77.46818051
510872015041,2024,37.66092537,-77.47811605
510872015041,2045,37.66092537,-77.47811605
510872015042,2024,37.64640285,-77.48991751
510872015042,2045,37.64640285,-77.48991751
510872015043,2024,37.65127224,-77.50176688
510872015043,2045,37.65127224,-77.50176688
510872016011,2024,37.57306324,-77.39288207
510872016011,2045,37.57306324,-77.39288207
510872016012,2024,37.66973961,-77.49553759
510872016012,2045,37.66973961,-77.49553759
510872016021,2024,37.57627285,-77.38748583
510872016021,2045,37.57627285,-77.38748583
510872016022,2024,37.65317955,-77.46524546
510872016022,2045,37.65317955,-77.46524546
510872016023,2024,37.50374004,-77.39885345
510872016023,2045,37.50374004,-77.39885345
510872016024,2024,37.56852565,-77.40582686
510872016024,2045,37.56852565,-77.40582686
510872017011,2024,37.56647638,-77.38942886
510872017011,2045,37.56647638,-77.38942886
510872017012,2024,37.55826945,-77.39328225
510872017012,2045,37.55826945,-77.39328225
510879801001,2024,37.55354855,-77.40314193
510879801001,2045,37.55354855,-77.40314193
510890101001,2024,37.52414057,-77.38756587
510890101001,2045,37.52414057,-77.38756587
510890101002,2024,37.45102666,-77.32887729
510890101002,2045,37.45102666,-77.32887729
510890101003,2024,37.52794145,-77.37939328
510890101003,2045,37.52794145,-77.37939328
510890101004,2024,37.54970617,-77.30088718
510890101004,2045,37.54970617,-77.30088718
510890102001,2024,37.5348498,-77.29005493
510890102001,2045,37.5348498,-77.29005493
510890102002,2024,37.52181459,-77.34150793
510890102002,2045,37.52181459,-77.34150793
510890102003,2024,37.509566,-77.34488275
510890102003,2045,37.509566,-77.34488275
510890102004,2024,37.49197847,-77.39688507
510890102004,2045,37.49197847,-77.39688507
510890102005,2024,37.42998368,-77.37844818
510890102005,2045,37.42998368,-77.37844818
510890103001,2024,37.52451608,-77.30537167
510890103001,2045,37.52451608,-77.30537167
510890103002,2024,37.51794271,-77.30941532
510890103002,2045,37.51794271,-77.30941532
510890103003,2024,37.50571174,-77.32234226
510890103003,2045,37.50571174,-77.32234226
510890103004,2024,36.70910652,-79.92000793
510890103004,2045,36.70910652,-79.92000793
510890104001,2024,36.69753746,-79.91317064
510890104001,2045,36.69753746,-79.91317064
510890104002,2024,36.72887615,-79.92580232
510890104002,2045,36.72887615,-79.92580232
510890104003,2024,36.71926796,-79.92981091
510890104003,2045,36.71926796,-79.92981091
510890105001,2024,36.72701288,-79.91454171
510890105001,2045,36.72701288,-79.91454171
510890105002,2024,36.74975424,-79.90306883
510890105002,2045,36.74975424,-79.90306883
510890105003,2024,36.71482296,-79.83746135
510890105003,2045,36.71482296,-79.83746135
510890106011,2024,36.67411473,-79.81906945
510890106011,2045,36.67411473,-79.81906945
510890106012,2024,36.63918039,-79.74593288
510890106012,2045,36.63918039,-79.74593288
510890106021,2024,36.59691498,-79.8476833
510890106021,2045,36.59691498,-79.8476833
510890106022,2024,36.55889155,-79.85805833
510890106022,2045,36.55889155,-79.85805833
510890106023,2024,36.70476405,-80.05519012
510890106023,2045,36.70476405,-80.05519012
510890107001,2024,36.72089222,-79.89903617
510890107001,2045,36.72089222,-79.89903617
510890107002,2024,36.73514336,-79.89596228
510890107002,2045,36.73514336,-79.89596228
510890107003,2024,36.74025005,-79.97131977
510890107003,2045,36.74025005,-79.97131977
510890107004,2024,36.75071656,-79.81826315
510890107004,2045,36.75071656,-79.81826315
510890108001,2024,36.67157966,-79.74121374
510890108001,2045,36.67157966,-79.74121374
510890108002,2024,36.6974965,-79.79572895
510890108002,2045,36.6974965,-79.79572895
510890108003,2024,36.7573055,-79.69726289
510890108003,2045,36.7573055,-79.69726289
510890109001,2024,36.74967525,-79.7548832
510890109001,2045,36.74967525,-79.7548832
510890109002,2024,36.6250291,-79.94963309
510890109002,2045,36.6250291,-79.94963309
510890110001,2024,36.79529983,-79.97012164
510890110001,2045,36.79529983,-79.97012164
510890110002,2024,36.5853128,-79.79930235
510890110002,2045,36.5853128,-79.79930235
510890110003,2024,36.67101544,-79.91305945
510890110003,2045,36.67101544,-79.91305945
510890111001,2024,36.58511506,-79.74461274
510890111001,2045,36.58511506,-79.74461274
510890111002,2024,36.75318541,-79.94530013
510890111002,2045,36.75318541,-79.94530013
510890111003,2024,36.60989415,-79.87205508
510890111003,2045,36.60989415,-79.87205508
510890112001,2024,36.60576572,-79.92639998
510890112001,2045,36.60576572,-79.92639998
510890112002,2024,36.63638774,-79.84954993
510890112002,2045,36.63638774,-79.84954993
510890112003,2024,36.5734244,-80.00203179
510890112003,2045,36.5734244,-80.00203179
510890113001,2024,36.70793733,-79.94627196
510890113001,2045,36.70793733,-79.94627196
510890113002,2024,36.75438592,-79.97191921
510890113002,2045,36.75438592,-79.97191921
510890113003,2024,36.77873926,-79.86927092
510890113003,2045,36.77873926,-79.86927092
510919701001,2024,37.01827936,-76.63740967
510919701001,2045,37.01827936,-76.63740967
510919701002,2024,36.98822733,-76.61423119
510919701002,2045,36.98822733,-76.61423119
510919701003,2024,36.98443452,-76.57998193
510919701003,2045,36.98443452,-76.57998193
510932801011,2024,36.9736981,-76.62054258
510932801011,2045,36.9736981,-76.62054258
510932801012,2024,36.97942462,-76.64762696
